customer_id,total_amount_spent,number_of_transactions,days_since_last_purchase,average_spent,account_age,spending_frequnecy,no_complaints,no_feedbacks,no_inquiry,no_resolved,no_unresolved,no_interactions,recency,complaint_rate,unresolution_rate,feedback_rate,login_frequency,days_since_last_login,churn_status
853,1178.95,3,1147,392.98333333333335,160,0.01875,1.0,0.0,0.0,0.0,1.0,1.0,1208.0,1.0,1.0,0.0,34,658,0
854,47.85,1,1053,47.85,0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1025.0,0.0,0.5,0.0,10,800,0
855,2656.16,8,1044,332.02,312,0.0256410256410256,0.0,2.0,0.0,1.0,1.0,2.0,1011.0,0.0,0.5,1.0,37,725,0
856,524.36,3,1083,174.78666666666666,107,0.02803738317757,,,,,,,,,,,48,855,0
857,379.0,1,1161,379.0,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1205.0,0.0,0.0,1.0,7,802,1
858,224.33,2,1079,112.165,26,0.0769230769230769,1.0,0.0,1.0,2.0,0.0,2.0,1139.0,0.5,0.0,0.0,9,773,0
859,2320.9,9,1000,257.8777777777778,312,0.0288461538461538,,,,,,,,,,,16,788,0
860,410.36,2,1017,205.18,218,0.0091743119266055,0.0,2.0,0.0,1.0,1.0,2.0,1263.0,0.0,0.5,1.0,21,846,0
861,258.79,2,1024,129.395,224,0.0089285714285714,0.0,0.0,1.0,1.0,0.0,1.0,1224.0,0.0,0.0,0.0,14,857,0
862,1581.13,6,1007,263.5216666666667,320,0.01875,,,,,,,,,,,2,927,0
863,1031.04,7,1027,147.29142857142855,329,0.0212765957446808,0.0,0.0,2.0,1.0,1.0,2.0,1178.0,0.0,0.5,0.0,26,706,0
864,1537.15,7,1003,219.5928571428572,335,0.0208955223880597,,,,,,,,,,,34,914,0
865,2739.69,9,1103,304.41,242,0.0371900826446281,0.0,0.0,1.0,0.0,1.0,1.0,1064.0,0.0,1.0,0.0,47,832,0
866,440.09,2,1160,220.045,16,0.125,,,,,,,,,,,49,633,0
867,985.19,6,1014,164.19833333333335,340,0.0176470588235294,,,,,,,,,,,18,639,0
868,1858.01,6,1054,309.6683333333333,283,0.0212014134275618,,,,,,,,,,,12,790,0
869,1708.06,7,1071,244.00857142857143,250,0.028,1.0,1.0,0.0,1.0,1.0,2.0,1136.0,0.5,0.5,0.5,19,644,1
870,358.81,1,1319,358.81,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1025.0,0.0,1.0,0.0,36,975,0
871,1268.83,4,1062,317.2075,295,0.0135593220338983,1.0,0.0,1.0,1.0,1.0,2.0,1161.0,0.5,0.5,0.0,38,734,0
872,2710.07,8,1014,338.75875,331,0.0241691842900302,,,,,,,,,,,16,873,0
873,868.72,3,1035,289.5733333333333,236,0.0127118644067796,,,,,,,,,,,46,700,0
874,488.21,1,1110,488.21,0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1083.0,0.0,0.0,0.5,8,630,0
875,2066.71,8,1004,258.33875,157,0.0509554140127388,,,,,,,,,,,9,657,0
876,1940.62,8,996,242.5775,356,0.0224719101123595,0.0,0.0,1.0,1.0,0.0,1.0,1077.0,0.0,0.0,0.0,4,730,0
877,2189.55,7,1023,312.7928571428571,311,0.022508038585209,,,,,,,,,,,36,842,0
878,2181.62,8,1076,272.7025,272,0.0294117647058823,,,,,,,,,,,47,776,0
879,328.09,1,1011,328.09,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1100.0,0.0,0.0,1.0,38,801,0
880,1311.23,7,1086,187.31857142857143,257,0.0272373540856031,0.0,2.0,0.0,2.0,0.0,2.0,1171.0,0.0,0.0,1.0,49,679,0
881,189.28,1,1099,189.28,0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1085.0,0.5,0.5,0.0,49,902,0
882,745.26,3,1042,248.42,315,0.0095238095238095,,,,,,,,,,,45,740,0
883,776.71,7,1064,110.95857142857145,224,0.03125,1.0,0.0,1.0,0.0,2.0,2.0,1235.0,0.5,1.0,0.0,4,705,0
884,2069.03,9,1018,229.89222222222224,286,0.0314685314685314,0.0,1.0,0.0,0.0,1.0,1.0,1175.0,0.0,1.0,1.0,8,715,0
885,2431.03,9,1056,270.1144444444444,284,0.0316901408450704,0.0,2.0,0.0,1.0,1.0,2.0,1081.0,0.0,0.5,1.0,43,984,0
886,2197.83,7,1045,313.9757142857143,288,0.0243055555555555,1.0,0.0,0.0,1.0,0.0,1.0,1260.0,1.0,0.0,0.0,7,760,0
887,812.28,4,1140,203.07,140,0.0285714285714285,1.0,1.0,0.0,1.0,1.0,2.0,1234.0,0.5,0.5,0.5,3,923,0
888,436.94,3,1033,145.64666666666668,319,0.0094043887147335,0.0,0.0,1.0,0.0,1.0,1.0,1328.0,0.0,1.0,0.0,1,746,0
889,306.88,4,1051,76.72,291,0.0137457044673539,,,,,,,,,,,4,967,0
890,369.47,2,1166,184.735,131,0.015267175572519,0.0,1.0,1.0,2.0,0.0,2.0,1002.0,0.0,0.0,0.5,1,933,0
891,1602.17,5,997,320.434,343,0.0145772594752186,0.0,1.0,1.0,0.0,2.0,2.0,1016.0,0.0,1.0,0.5,46,919,0
892,183.21,1,1081,183.21,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1244.0,0.0,1.0,1.0,42,977,0
893,3026.91,9,1087,336.3233333333333,261,0.0344827586206896,1.0,0.0,1.0,1.0,1.0,2.0,1076.0,0.5,0.5,0.0,38,706,0
894,983.26,3,1046,327.75333333333333,211,0.0142180094786729,0.0,2.0,0.0,1.0,1.0,2.0,1182.0,0.0,0.5,1.0,37,760,0
895,1649.0800000000002,7,1084,235.5828571428572,268,0.0261194029850746,,,,,,,,,,,12,724,0
896,1403.03,8,1066,175.37875,291,0.0274914089347079,0.0,1.0,0.0,1.0,0.0,1.0,1073.0,0.0,0.0,1.0,42,667,0
897,2125.28,8,1065,265.66,277,0.0288808664259927,1.0,0.0,1.0,0.0,2.0,2.0,1007.0,0.5,1.0,0.0,10,760,0
898,2794.0,9,1063,310.44444444444446,292,0.0308219178082191,0.0,1.0,0.0,0.0,1.0,1.0,1121.0,0.0,1.0,1.0,47,984,0
899,38.78,1,1147,38.78,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1172.0,0.0,1.0,1.0,1,643,1
900,353.54,3,998,117.84666666666668,240,0.0125,0.0,0.0,1.0,1.0,0.0,1.0,1087.0,0.0,0.0,0.0,2,911,0
901,517.94,2,1159,258.97,128,0.015625,,,,,,,,,,,12,979,0
902,1040.2,7,1013,148.6,263,0.026615969581749,0.0,2.0,0.0,1.0,1.0,2.0,1100.0,0.0,0.5,1.0,39,733,0
903,762.78,4,1149,190.695,108,0.037037037037037,1.0,0.0,0.0,1.0,0.0,1.0,1144.0,1.0,0.0,0.0,48,820,1
904,1684.39,7,1009,240.62714285714287,327,0.0214067278287461,1.0,0.0,0.0,1.0,0.0,1.0,1205.0,1.0,0.0,0.0,36,665,0
905,1222.55,8,1059,152.81875,262,0.0305343511450381,0.0,0.0,1.0,0.0,1.0,1.0,1190.0,0.0,1.0,0.0,7,662,0
906,1235.8,5,995,247.16,172,0.0290697674418604,,,,,,,,,,,38,900,1
907,54.82,1,1070,54.82,0,0.0,,,,,,,,,,,25,835,0
908,1865.09,9,1029,207.23222222222225,305,0.0295081967213114,1.0,0.0,1.0,1.0,1.0,2.0,1187.0,0.5,0.5,0.0,3,653,0
909,718.24,3,1072,239.41333333333333,131,0.0229007633587786,,,,,,,,,,,27,960,0
910,797.14,4,1039,199.285,288,0.0138888888888888,,,,,,,,,,,24,765,0
911,1058.9,3,1136,352.9666666666667,107,0.02803738317757,,,,,,,,,,,27,935,0
912,1915.01,9,1011,212.7788888888889,284,0.0316901408450704,1.0,0.0,0.0,0.0,1.0,1.0,1043.0,1.0,1.0,0.0,6,782,0
913,267.44,1,1200,267.44,0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1065.0,0.0,0.0,0.5,25,733,0
914,1722.8,7,1016,246.1142857142857,307,0.022801302931596,1.0,1.0,0.0,1.0,1.0,2.0,1168.0,0.5,0.5,0.5,43,781,0
915,1786.6,7,1009,255.22857142857143,332,0.0210843373493975,,,,,,,,,,,31,820,0
916,1176.86,6,1024,196.1433333333333,239,0.0251046025104602,,,,,,,,,,,44,750,0
917,1799.36,8,1017,224.92,308,0.0259740259740259,0.0,1.0,0.0,1.0,0.0,1.0,1190.0,0.0,0.0,1.0,9,863,0
918,1140.8200000000002,4,1013,285.20500000000004,313,0.0127795527156549,,,,,,,,,,,39,709,1
919,1547.47,7,1049,221.06714285714287,176,0.0397727272727272,,,,,,,,,,,29,645,1
920,2059.02,9,1078,228.78,260,0.0346153846153846,0.0,1.0,0.0,0.0,1.0,1.0,1321.0,0.0,1.0,1.0,14,712,0
921,1778.2,6,1004,296.3666666666667,195,0.0307692307692307,0.0,0.0,1.0,0.0,1.0,1.0,1157.0,0.0,1.0,0.0,36,684,0
922,1135.0,3,1069,378.3333333333333,208,0.0144230769230769,1.0,0.0,0.0,0.0,1.0,1.0,1175.0,1.0,1.0,0.0,29,771,0
923,2462.85,9,1055,273.65,301,0.0299003322259136,0.0,1.0,1.0,0.0,2.0,2.0,1014.0,0.0,1.0,0.5,43,952,0
924,760.13,2,1177,380.065,126,0.0158730158730158,0.0,0.0,1.0,0.0,1.0,1.0,1083.0,0.0,1.0,0.0,41,909,1
925,1930.41,5,1049,386.082,134,0.0373134328358208,,,,,,,,,,,38,973,1
926,157.62,1,1083,157.62,0,0.0,,,,,,,,,,,22,870,1
927,1462.34,5,1071,292.468,242,0.0206611570247933,,,,,,,,,,,12,836,1
928,2584.66,8,1082,323.0825,249,0.0321285140562249,0.0,1.0,1.0,1.0,1.0,2.0,1019.0,0.0,0.5,0.5,40,852,0
929,358.27,1,1156,358.27,0,0.0,,,,,,,,,,,49,946,0
930,809.61,2,1200,404.805,98,0.0204081632653061,,,,,,,,,,,26,771,0
931,1985.28,5,1011,397.056,314,0.0159235668789808,0.0,0.0,1.0,0.0,1.0,1.0,1162.0,0.0,1.0,0.0,46,924,0
932,350.46,1,1316,350.46,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1203.0,0.0,0.0,0.0,28,837,0
933,74.06,1,1115,74.06,0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1236.0,0.5,0.5,0.5,21,874,0
934,282.29,1,1327,282.29,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1303.0,0.0,0.0,1.0,27,675,0
935,939.39,4,1196,234.8475,83,0.0481927710843373,0.0,2.0,0.0,2.0,0.0,2.0,1258.0,0.0,0.0,1.0,33,692,1
936,2591.57,9,995,287.95222222222225,274,0.0328467153284671,,,,,,,,,,,29,784,0
937,1842.66,7,1073,263.2371428571428,183,0.0382513661202185,1.0,1.0,0.0,1.0,1.0,2.0,1081.0,0.5,0.5,0.5,24,904,1
938,695.9300000000001,3,1143,231.9766666666667,174,0.0172413793103448,0.0,0.0,1.0,0.0,1.0,1.0,1037.0,0.0,1.0,0.0,32,823,0
939,394.48,1,1172,394.48,0,0.0,,,,,,,,,,,6,667,0
940,1536.43,7,1048,219.49,296,0.0236486486486486,2.0,0.0,0.0,1.0,1.0,2.0,1106.0,1.0,0.5,0.0,27,899,0
941,1440.83,6,1000,240.1383333333333,313,0.0191693290734824,,,,,,,,,,,16,728,0
942,1539.42,7,1033,219.9171428571429,305,0.0229508196721311,,,,,,,,,,,36,829,0
943,398.92,2,1144,199.46,179,0.0111731843575419,0.0,0.0,1.0,1.0,0.0,1.0,1072.0,0.0,0.0,0.0,47,915,0
944,1280.1,5,1100,256.02000000000004,214,0.0233644859813084,2.0,0.0,0.0,1.0,1.0,2.0,1089.0,1.0,0.5,0.0,30,838,0
945,541.1999999999999,5,1110,108.23999999999998,219,0.0228310502283105,,,,,,,,,,,15,792,0
946,451.82,3,1053,150.60666666666663,200,0.015,,,,,,,,,,,8,676,0
947,589.06,3,1102,196.35333333333327,162,0.0185185185185185,0.0,1.0,0.0,0.0,1.0,1.0,1329.0,0.0,1.0,1.0,31,867,1
948,1416.12,5,1077,283.224,222,0.0225225225225225,,,,,,,,,,,9,950,1
949,956.3,4,1090,239.075,189,0.0211640211640211,,,,,,,,,,,42,830,0
950,1085.17,4,1023,271.2925,204,0.0196078431372549,,,,,,,,,,,21,881,0
951,1494.92,7,1062,213.56,288,0.0243055555555555,1.0,1.0,0.0,1.0,1.0,2.0,1186.0,0.5,0.5,0.5,39,681,0
952,344.33,1,1333,344.33,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1081.0,0.0,1.0,0.0,39,914,0
953,2580.58,9,1002,286.7311111111111,345,0.0260869565217391,1.0,1.0,0.0,1.0,1.0,2.0,1064.0,0.5,0.5,0.5,43,699,0
954,2009.32,6,1048,334.8866666666667,176,0.034090909090909,,,,,,,,,,,20,792,0
955,1453.74,6,1009,242.29,346,0.0173410404624277,1.0,0.0,1.0,1.0,1.0,2.0,1001.0,0.5,0.5,0.0,26,651,0
956,858.04,3,1115,286.0133333333333,151,0.0198675496688741,,,,,,,,,,,38,700,0
957,32.8,1,1191,32.8,0,0.0,,,,,,,,,,,43,841,0
958,972.8,5,1069,194.56,272,0.0183823529411764,1.0,0.0,0.0,0.0,1.0,1.0,1260.0,1.0,1.0,0.0,14,852,0
959,285.35,1,1196,285.35,0,0.0,,,,,,,,,,,48,672,0
960,1553.52,6,1066,258.92,240,0.025,0.0,2.0,0.0,0.0,2.0,2.0,1189.0,0.0,1.0,1.0,41,952,0
961,964.33,3,997,321.4433333333333,79,0.0379746835443038,0.0,1.0,1.0,1.0,1.0,2.0,1014.0,0.0,0.5,0.5,21,872,0
962,1021.08,4,1035,255.27,293,0.0136518771331058,0.0,2.0,0.0,0.0,2.0,2.0,1194.0,0.0,1.0,1.0,19,899,1
963,660.3299999999999,3,997,220.11,333,0.009009009009009,0.0,0.0,2.0,2.0,0.0,2.0,1035.0,0.0,0.0,0.0,14,733,0
964,2348.82,9,1009,260.98,269,0.0334572490706319,0.0,1.0,1.0,1.0,1.0,2.0,1053.0,0.0,0.5,0.5,9,921,0
965,213.98,1,1060,213.98,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1221.0,1.0,1.0,0.0,42,801,1
966,2097.75,7,1025,299.67857142857144,322,0.0217391304347826,,,,,,,,,,,4,857,1
967,230.71,1,1153,230.71,0,0.0,,,,,,,,,,,23,875,0
968,344.12,2,1223,172.06,83,0.0240963855421686,0.0,0.0,1.0,1.0,0.0,1.0,1020.0,0.0,0.0,0.0,22,976,0
969,1296.96,4,1056,324.24,250,0.016,1.0,0.0,0.0,0.0,1.0,1.0,1042.0,1.0,1.0,0.0,20,878,0
970,748.6800000000001,6,1062,124.78000000000002,230,0.0260869565217391,1.0,1.0,0.0,0.0,2.0,2.0,1179.0,0.5,1.0,0.5,19,912,1
971,283.95,2,1140,141.975,152,0.0131578947368421,,,,,,,,,,,19,703,1
972,1105.44,3,1239,368.48,67,0.044776119402985,,,,,,,,,,,23,694,0
973,56.53,1,1017,56.53,0,0.0,,,,,,,,,,,31,702,0
974,1789.81,6,1030,298.3016666666667,300,0.02,,,,,,,,,,,46,738,0
975,1892.18,7,1015,270.31142857142856,257,0.0272373540856031,,,,,,,,,,,19,736,1
976,557.62,2,1282,278.81,72,0.0277777777777777,,,,,,,,,,,44,945,0
977,772.3399999999999,3,1125,257.44666666666666,105,0.0285714285714285,1.0,0.0,1.0,2.0,0.0,2.0,1263.0,0.5,0.0,0.0,20,954,0
978,1465.5,7,1044,209.3571428571429,285,0.0245614035087719,1.0,0.0,0.0,0.0,1.0,1.0,1075.0,1.0,1.0,0.0,26,736,0
979,1711.28,7,1083,244.46857142857144,215,0.0325581395348837,0.0,1.0,0.0,1.0,0.0,1.0,1153.0,0.0,0.0,1.0,6,855,1
980,2079.5,8,1000,259.9375,312,0.0256410256410256,1.0,0.0,0.0,0.0,1.0,1.0,1108.0,1.0,1.0,0.0,28,869,0
981,285.43,1,1300,285.43,0,0.0,,,,,,,,,,,41,727,0
982,913.21,6,1098,152.20166666666668,223,0.0269058295964125,0.0,0.0,1.0,1.0,0.0,1.0,1089.0,0.0,0.0,0.0,4,822,1
983,1395.3000000000002,5,1033,279.06000000000006,263,0.0190114068441064,2.0,0.0,0.0,1.0,1.0,2.0,1040.0,1.0,0.5,0.0,49,864,0
984,1127.04,8,1002,140.88,341,0.0234604105571847,1.0,0.0,0.0,1.0,0.0,1.0,1279.0,1.0,0.0,0.0,44,872,0
985,1752.58,5,1002,350.516,277,0.0180505415162454,0.0,2.0,0.0,1.0,1.0,2.0,1227.0,0.0,0.5,1.0,9,930,0
986,1392.61,7,1076,198.9442857142857,256,0.02734375,1.0,0.0,1.0,2.0,0.0,2.0,1211.0,0.5,0.0,0.0,49,681,0
987,1683.65,7,1002,240.52142857142857,320,0.021875,,,,,,,,,,,14,834,1
988,2543.12,9,1026,282.56888888888886,328,0.0274390243902439,1.0,0.0,1.0,0.0,2.0,2.0,1256.0,0.5,1.0,0.0,31,948,0
989,1530.42,7,1097,218.6314285714286,244,0.0286885245901639,2.0,0.0,0.0,0.0,2.0,2.0,1078.0,1.0,1.0,0.0,29,786,1
990,483.5,1,1172,483.5,0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1060.0,0.5,0.5,0.5,49,835,1
991,801.36,3,1001,267.12,148,0.0202702702702702,,,,,,,,,,,22,733,0
992,311.62,1,1262,311.62,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1086.0,0.0,1.0,1.0,9,908,0
993,81.64,1,1310,81.64,0,0.0,,,,,,,,,,,11,632,0
994,1801.34,9,1008,200.14888888888888,336,0.0267857142857142,2.0,0.0,0.0,0.0,2.0,2.0,1175.0,1.0,1.0,0.0,25,789,0
995,1020.0,5,997,204.0,283,0.0176678445229682,0.0,0.0,1.0,1.0,0.0,1.0,1236.0,0.0,0.0,0.0,34,781,1
996,227.25,1,1153,227.25,0,0.0,,,,,,,,,,,38,964,0
997,419.82,2,1060,209.91,80,0.025,,,,,,,,,,,5,902,0
998,252.15,1,1097,252.15,0,0.0,,,,,,,,,,,47,802,0
999,2393.26,9,1017,265.91777777777776,321,0.02803738317757,,,,,,,,,,,23,985,0
1000,1670.79,6,1011,278.465,249,0.0240963855421686,,,,,,,,,,,22,768,0
